Position,Const,Created,Modified,Description,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors
281,tt0120907,2018-02-12,2018-02-12,,eXistenZ,https://www.imdb.com/title/tt0120907/,movie,6.8,97,1999,"Horror, Sci-Fi, Thriller",83443,1999-02-16,David Cronenberg
282,tt0089489,2018-02-12,2018-02-12,,Lifeforce,https://www.imdb.com/title/tt0089489/,movie,6.1,116,1985,"Action, Horror, Mystery, Romance, Sci-Fi, Thriller",17792,1985-06-21,Tobe Hooper
283,tt0113243,2018-02-12,2018-02-12,,Hackers,https://www.imdb.com/title/tt0113243/,movie,6.2,107,1995,"Comedy, Crime, Drama, Thriller",58609,1995-09-15,Iain Softley
284,tt0708739,2018-02-12,2018-02-12,,Star Trek: The Next Generation: Justice,https://www.imdb.com/title/tt0708739/,tvEpisode,6.0,60,1987,"Action, Adventure, Mystery, Sci-Fi",1734,1987-11-07,James L. Conway
285,tt0089457,2018-02-12,2018-02-12,,Ladyhawke,https://www.imdb.com/title/tt0089457/,movie,7.0,121,1985,"Adventure, Comedy, Drama, Fantasy",36960,1985-03-27,Richard Donner
286,tt0094602,2018-02-12,2018-02-12,,Above the Law,https://www.imdb.com/title/tt0094602/,movie,6.0,99,1988,"Action, Crime, Drama, Mystery, Thriller",24577,1988-04-08,Andrew Davis
287,tt0082146,2018-02-12,2018-02-12,,Caveman,https://www.imdb.com/title/tt0082146/,movie,5.7,91,1981,"Comedy, Romance",6173,1981-04-17,Carl Gottlieb
288,tt0100814,2018-02-12,2018-02-12,,Tremors,https://www.imdb.com/title/tt0100814/,movie,7.1,96,1990,"Comedy, Horror",100303,1990-01-19,Ron Underwood
289,tt0091129,2018-02-12,2018-02-12,,The Golden Child,https://www.imdb.com/title/tt0091129/,movie,5.9,94,1986,"Action, Adventure, Comedy, Fantasy, Mystery",43847,1986-12-12,Michael Ritchie
290,tt0097428,2018-02-12,2018-02-12,,Ghostbusters II,https://www.imdb.com/title/tt0097428/,movie,6.5,108,1989,"Action, Comedy, Fantasy, Sci-Fi",156099,1989-06-15,Ivan Reitman
291,tt0094612,2018-02-12,2018-02-12,,Action Jackson,https://www.imdb.com/title/tt0094612/,movie,5.2,96,1988,"Action, Comedy, Crime, Thriller",8205,1988-02-12,Craig R. Baxley
292,tt0096256,2018-02-12,2018-02-12,,They Live,https://www.imdb.com/title/tt0096256/,movie,7.3,94,1988,"Action, Horror, Sci-Fi, Thriller",86233,1988-11-04,John Carpenter
293,tt0106697,2018-02-12,2018-02-12,,Demolition Man,https://www.imdb.com/title/tt0106697/,movie,6.6,115,1993,"Action, Crime, Sci-Fi, Thriller",136283,1993-10-07,Marco Brambilla
294,tt0077523,2018-02-12,2018-02-12,,Every Which Way But Loose,https://www.imdb.com/title/tt0077523/,movie,6.3,114,1978,"Action, Comedy",19294,1978-12-16,James Fargo
295,tt0211443,2018-02-12,2018-02-12,,Jason X,https://www.imdb.com/title/tt0211443/,movie,4.4,91,2001,"Action, Horror, Sci-Fi, Thriller",43043,2001-07-24,James Isaac
296,tt0109838,2018-02-12,2018-02-12,,Freaked,https://www.imdb.com/title/tt0109838/,movie,6.3,86,1993,"Comedy, Sci-Fi",5041,1993-05-31,"Alex Winter, Tom Stern"
297,tt0093870,2018-02-12,2018-02-12,,RoboCop,https://www.imdb.com/title/tt0093870/,movie,7.5,102,1987,"Action, Crime, Sci-Fi, Thriller",200580,1987-07-17,Paul Verhoeven
298,tt0090728,2018-02-12,2018-02-12,,Big Trouble in Little China,https://www.imdb.com/title/tt0090728/,movie,7.3,99,1986,"Action, Adventure, Comedy, Fantasy",104313,1986-07-02,John Carpenter
299,tt0080745,2018-02-12,2018-02-12,,Flash Gordon,https://www.imdb.com/title/tt0080745/,movie,6.5,111,1980,"Action, Adventure, Sci-Fi",42146,1980-09-01,Mike Hodges
300,tt0105698,2018-02-12,2018-02-12,,Universal Soldier,https://www.imdb.com/title/tt0105698/,movie,6.0,102,1992,"Action, Sci-Fi",73865,1992-07-10,Roland Emmerich
301,tt0100403,2018-02-12,2018-02-12,,Predator 2,https://www.imdb.com/title/tt0100403/,movie,6.2,108,1990,"Action, Horror, Sci-Fi, Thriller",119851,1990-11-19,Stephen Hopkins
302,tt0113481,2018-02-12,2018-02-12,,Johnny Mnemonic,https://www.imdb.com/title/tt0113481/,movie,5.6,96,1995,"Action, Crime, Sci-Fi, Thriller",59627,1995-04-15,Robert Longo
303,tt0104299,2018-02-12,2018-02-12,,Freejack,https://www.imdb.com/title/tt0104299/,movie,5.3,110,1992,"Action, Crime, Sci-Fi, Thriller",13130,1992-01-17,Geoff Murphy
304,tt0113326,2018-02-12,2018-02-12,,Hung fan kui,https://www.imdb.com/title/tt0113326/,movie,6.7,104,1995,"Action, Comedy, Crime, Thriller",33154,1995-01-21,Stanley Tong
305,tt0088944,2018-02-12,2018-02-12,,Commando,https://www.imdb.com/title/tt0088944/,movie,6.7,90,1985,"Action, Adventure, Thriller",124483,1985-10-04,Mark L. Lester
306,tt0093437,2018-02-12,2018-02-12,,The Lost Boys,https://www.imdb.com/title/tt0093437/,movie,7.3,97,1987,"Comedy, Horror",102834,1987-07-27,Joel Schumacher
307,tt0111438,2018-02-12,2018-02-12,,Timecop,https://www.imdb.com/title/tt0111438/,movie,5.8,99,1994,"Action, Crime, Sci-Fi, Thriller",48789,1994-09-16,Peter Hyams
308,tt0158409,2018-02-12,2018-02-12,,Futuresport,https://www.imdb.com/title/tt0158409/,tvMovie,4.2,91,1998,"Action, Sci-Fi, Sport, Thriller",2476,1998-10-01,Ernest R. Dickerson
309,tt0098382,2018-02-12,2018-02-12,,Star Trek V: The Final Frontier,https://www.imdb.com/title/tt0098382/,movie,5.4,107,1989,"Action, Adventure, Fantasy, Sci-Fi, Thriller",48350,1989-06-09,William Shatner
310,tt0084745,2018-02-12,2018-02-12,,Swamp Thing,https://www.imdb.com/title/tt0084745/,movie,5.4,91,1982,"Horror, Sci-Fi",10662,1982-02-19,Wes Craven
311,tt0060315,2018-02-12,2018-02-12,,Django,https://www.imdb.com/title/tt0060315/,movie,7.3,92,1966,"Action, Western",20555,1966-04-06,Sergio Corbucci
312,tt0066999,2018-02-12,2018-02-12,,Dirty Harry,https://www.imdb.com/title/tt0066999/,movie,7.8,102,1971,"Action, Crime, Thriller",124237,1971-12-21,Don Siegel
313,tt0081573,2018-02-12,2018-02-12,,Superman II,https://www.imdb.com/title/tt0081573/,movie,6.8,127,1980,"Action, Adventure, Sci-Fi",84644,1980-12-04,"Richard Donner, Richard Lester"
314,tt0105643,2018-02-12,2018-02-12,,Troll 2,https://www.imdb.com/title/tt0105643/,movie,2.8,95,1990,"Comedy, Fantasy, Horror",26885,1990-10-03,Claudio Fragasso
315,tt0097770,2018-02-12,2018-02-12,,Lock Up,https://www.imdb.com/title/tt0097770/,movie,6.4,109,1989,"Crime, Drama, Thriller",32774,1989-08-04,John Flynn
316,tt0093692,2018-02-12,2018-02-12,,Over the Top,https://www.imdb.com/title/tt0093692/,movie,5.7,93,1987,"Action, Drama, Sport",41924,1987-02-12,Menahem Golan
317,tt0114898,2018-02-12,2018-02-12,,Waterworld,https://www.imdb.com/title/tt0114898/,movie,6.1,135,1995,"Action, Adventure, Sci-Fi, Thriller",156737,1995-07-28,Kevin Reynolds
318,tt0060153,2018-02-12,2018-02-12,,Batman: The Movie,https://www.imdb.com/title/tt0060153/,movie,6.5,105,1966,"Adventure, Comedy, Crime, Family",25887,1966-07-30,Leslie H. Martinson
319,tt0093894,2018-02-12,2018-02-12,,The Running Man,https://www.imdb.com/title/tt0093894/,movie,6.7,101,1987,"Action, Sci-Fi, Thriller",122691,1987-11-13,Paul Michael Glaser
320,tt0092099,2018-02-12,2018-02-12,,Top Gun,https://www.imdb.com/title/tt0092099/,movie,6.9,110,1986,"Action, Drama, Romance",242042,1986-05-12,Tony Scott
321,tt0107254,2018-02-12,2018-02-12,,Jason Goes to Hell: The Final Friday,https://www.imdb.com/title/tt0107254/,movie,4.3,87,1993,"Fantasy, Horror, Thriller",22205,1993-08-13,Adam Marcus
322,tt0102070,2018-02-12,2018-02-12,,Hudson Hawk,https://www.imdb.com/title/tt0102070/,movie,5.8,100,1991,"Action, Adventure, Comedy",46314,1991-05-24,Michael Lehmann
323,tt0075005,2018-02-12,2018-02-12,,The Omen,https://www.imdb.com/title/tt0075005/,movie,7.6,111,1976,Horror,90491,1976-06-25,Richard Donner
324,tt0089175,2018-02-12,2018-02-12,,Fright Night,https://www.imdb.com/title/tt0089175/,movie,7.1,106,1985,"Horror, Thriller",48540,1985-08-02,Tom Holland
325,tt0085750,2018-02-12,2018-02-12,,Jaws 3-D,https://www.imdb.com/title/tt0085750/,movie,3.6,99,1983,"Adventure, Horror, Thriller",31897,1983-07-22,Joe Alves
326,tt0070948,2018-02-12,2018-02-12,,Zardoz,https://www.imdb.com/title/tt0070948/,movie,5.8,105,1974,"Fantasy, Sci-Fi",16493,1974-02-06,John Boorman
327,tt0109676,2018-02-12,2018-02-12,,Drop Zone,https://www.imdb.com/title/tt0109676/,movie,5.6,101,1994,"Action, Adventure, Thriller",17054,1994-12-09,John Badham
328,tt0111301,2018-02-12,2018-02-12,,Street Fighter,https://www.imdb.com/title/tt0111301/,movie,3.8,102,1994,"Action, Adventure, Comedy, Thriller",56953,1994-12-23,Steven E. de Souza
329,tt0086567,2018-02-12,2018-02-12,,WarGames,https://www.imdb.com/title/tt0086567/,movie,7.1,114,1983,"Sci-Fi, Thriller",78104,1983-05-19,John Badham
330,tt0088847,2018-02-12,2018-02-12,,The Breakfast Club,https://www.imdb.com/title/tt0088847/,movie,7.9,97,1985,"Comedy, Drama",291562,1985-02-07,John Hughes
331,tt0096486,2018-02-12,2018-02-12,,Young Einstein,https://www.imdb.com/title/tt0096486/,movie,5.1,91,1988,"Comedy, History",7711,1988-12-15,Yahoo Serious
332,tt0281686,2018-02-12,2018-02-12,,Bubba Ho-Tep,https://www.imdb.com/title/tt0281686/,movie,7.1,92,2002,"Comedy, Fantasy, Horror, Mystery, Western",41211,2002-06-09,Don Coscarelli
333,tt0111257,2018-02-12,2018-02-12,,Speed,https://www.imdb.com/title/tt0111257/,movie,7.2,116,1994,"Action, Adventure, Crime, Thriller",284462,1994-06-10,Jan de Bont
334,tt0088000,2018-02-12,2018-02-12,,Revenge of the Nerds,https://www.imdb.com/title/tt0088000/,movie,6.6,90,1984,Comedy,43102,1984-07-20,Jeff Kanew
335,tt0067140,2018-02-12,2018-02-12,,Giù la testa,https://www.imdb.com/title/tt0067140/,movie,7.7,157,1971,"War, Western",24058,1971-10-29,Sergio Leone
336,tt0085255,2018-02-12,2018-02-12,,Blue Thunder,https://www.imdb.com/title/tt0085255/,movie,6.4,109,1983,"Action, Crime, Drama, Sci-Fi, Thriller",13660,1983-02-05,John Badham
337,tt0095444,2018-02-12,2018-02-12,,Killer Klowns from Outer Space,https://www.imdb.com/title/tt0095444/,movie,6.1,88,1988,"Comedy, Horror, Sci-Fi",26125,1988-05-27,Stephen Chiodo
338,tt0087182,2018-02-12,2018-02-12,,Dune,https://www.imdb.com/title/tt0087182/,movie,6.6,137,1984,"Action, Adventure, Sci-Fi",105221,1984-12-03,David Lynch
339,tt0082288,2018-02-12,2018-02-12,,Dragonslayer,https://www.imdb.com/title/tt0082288/,movie,6.7,108,1981,"Action, Adventure, Fantasy",12076,1981-06-26,Matthew Robbins
340,tt0082869,2018-02-12,2018-02-12,,Outland,https://www.imdb.com/title/tt0082869/,movie,6.6,112,1981,"Action, Crime, Sci-Fi, Thriller, Western",23507,1981-05-22,Peter Hyams
341,tt0298814,2018-02-12,2018-02-12,,The Core,https://www.imdb.com/title/tt0298814/,movie,5.5,135,2003,"Action, Adventure, Sci-Fi, Thriller",82306,2003-03-25,Jon Amiel
342,tt0114576,2018-02-12,2018-02-12,,Sudden Death,https://www.imdb.com/title/tt0114576/,movie,5.7,111,1995,"Action, Crime, Thriller",28027,1995-10-26,Peter Hyams
343,tt0091064,2018-02-12,2018-02-12,,The Fly,https://www.imdb.com/title/tt0091064/,movie,7.5,96,1986,"Drama, Horror, Sci-Fi",133384,1986-08-15,David Cronenberg
344,tt0084726,2018-02-12,2018-02-12,,Star Trek: The Wrath of Khan,https://www.imdb.com/title/tt0084726/,movie,7.7,113,1982,"Action, Adventure, Sci-Fi",99338,1982-06-04,Nicholas Meyer
345,tt0113855,2018-02-12,2018-02-12,,Mortal Kombat,https://www.imdb.com/title/tt0113855/,movie,5.8,101,1995,"Action, Adventure, Fantasy, Sci-Fi, Thriller",88335,1995-07-13,Paul W.S. Anderson
346,tt0077369,2018-02-12,2018-02-12,,Convoy,https://www.imdb.com/title/tt0077369/,movie,6.3,110,1978,"Action, Drama",12593,1978-06-10,Sam Peckinpah
347,tt0091369,2018-02-12,2018-02-12,,Labyrinth,https://www.imdb.com/title/tt0091369/,movie,7.4,101,1986,"Adventure, Family, Fantasy, Musical",105089,1986-06-27,Jim Henson
348,tt0094721,2018-02-12,2018-02-12,,Beetlejuice,https://www.imdb.com/title/tt0094721/,movie,7.5,92,1988,"Comedy, Fantasy",212800,1988-03-29,Tim Burton
349,tt0067992,2018-02-12,2018-02-12,,Willy Wonka & the Chocolate Factory,https://www.imdb.com/title/tt0067992/,movie,7.8,100,1971,"Family, Fantasy, Musical",146762,1971-06-30,Mel Stuart
350,tt0067525,2018-02-12,2018-02-12,,The Omega Man,https://www.imdb.com/title/tt0067525/,movie,6.6,98,1971,"Action, Sci-Fi, Thriller",25083,1971-08-01,Boris Sagal
351,tt0097236,2018-02-12,2018-02-12,,Dream a Little Dream,https://www.imdb.com/title/tt0097236/,movie,5.9,114,1989,"Comedy, Drama, Romance",5363,1989-03-03,Marc Rocco
352,tt0045546,2018-02-12,2018-02-12,,"The Beast from 20,000 Fathoms",https://www.imdb.com/title/tt0045546/,movie,6.7,80,1953,"Adventure, Horror, Sci-Fi",5499,1953-06-13,Eugène Lourié
353,tt0104692,2018-02-12,2018-02-12,,The Lawnmower Man,https://www.imdb.com/title/tt0104692/,movie,5.4,108,1992,"Horror, Sci-Fi",30077,1992-03-06,Brett Leonard
354,tt0091225,2018-02-12,2018-02-12,,Howard the Duck,https://www.imdb.com/title/tt0091225/,movie,4.6,110,1986,"Action, Adventure, Comedy, Romance, Sci-Fi",36934,1986-08-01,Willard Huyck
355,tt0063442,2018-02-12,2018-02-12,,Planet of the Apes,https://www.imdb.com/title/tt0063442/,movie,8.0,112,1968,"Adventure, Sci-Fi",148911,1968-02-08,Franklin J. Schaffner
356,tt0051622,2018-02-12,2018-02-12,,The Fly,https://www.imdb.com/title/tt0051622/,movie,7.1,94,1958,"Drama, Horror, Sci-Fi",17455,1958-07-16,Kurt Neumann
357,tt0052077,2018-02-12,2018-02-12,,Plan 9 from Outer Space,https://www.imdb.com/title/tt0052077/,movie,4.0,79,1959,"Horror, Sci-Fi",31904,1959-07-22,Edward D. Wood Jr.
358,tt0087175,2018-02-12,2018-02-12,,Dreamscape,https://www.imdb.com/title/tt0087175/,movie,6.3,99,1984,"Action, Adventure, Horror, Sci-Fi, Thriller",11588,1984-08-17,Joseph Ruben
359,tt0076716,2018-02-12,2018-02-12,,Sinbad and the Eye of the Tiger,https://www.imdb.com/title/tt0076716/,movie,6.4,113,1977,"Action, Adventure, Family, Fantasy",5579,1977-07-15,Sam Wanamaker
360,tt0088024,2018-02-12,2018-02-12,,Runaway,https://www.imdb.com/title/tt0088024/,movie,5.9,99,1984,"Action, Crime, Sci-Fi, Thriller",9489,1984-12-14,Michael Crichton
361,tt0073784,2018-02-12,2018-02-12,,Take a Hard Ride,https://www.imdb.com/title/tt0073784/,movie,5.9,103,1975,Western,810,1975-10-10,Antonio Margheriti
362,tt0082348,2018-02-12,2018-02-12,,Excalibur,https://www.imdb.com/title/tt0082348/,movie,7.4,140,1981,"Adventure, Drama, Fantasy, Romance",50523,1981-04-10,John Boorman
363,tt0103919,2018-02-12,2018-02-12,,Candyman,https://www.imdb.com/title/tt0103919/,movie,6.6,99,1992,"Horror, Thriller",55128,1992-09-11,Bernard Rose
364,tt0082186,2018-02-12,2018-02-12,,Clash of the Titans,https://www.imdb.com/title/tt0082186/,movie,6.9,118,1981,"Action, Adventure, Family, Fantasy",35605,1981-06-12,Desmond Davis
365,tt0844894,2018-02-12,2018-02-12,,Species: The Awakening,https://www.imdb.com/title/tt0844894/,video,4.2,103,2007,"Horror, Sci-Fi",5597,2007-10-02,Nick Lyon
366,tt0404756,2018-02-12,2018-02-12,,Alien Apocalypse,https://www.imdb.com/title/tt0404756/,tvMovie,4.5,88,2005,"Adventure, Sci-Fi",3500,2005-03-26,Josh Becker
367,tt0089893,2018-02-12,2018-02-12,,Red Sonja,https://www.imdb.com/title/tt0089893/,movie,5.0,89,1985,"Action, Adventure, Fantasy",33332,1985-07-03,Richard Fleischer
368,tt0385990,2018-02-12,2018-02-12,,Retrograde,https://www.imdb.com/title/tt0385990/,movie,3.2,93,2004,"Action, Sci-Fi",1344,2004-11-02,Christopher Kulikowski
369,tt0086837,2018-02-12,2018-02-12,,2010,https://www.imdb.com/title/tt0086837/,movie,6.8,116,1984,"Adventure, Mystery, Sci-Fi, Thriller",44438,1984-12-07,Peter Hyams
370,tt0085811,2018-02-12,2018-02-12,,Krull,https://www.imdb.com/title/tt0085811/,movie,6.1,116,1983,"Action, Adventure, Fantasy",25667,1983-07-29,Peter Yates
